Year,Land & Ocean,Land,Ocean
1880,-0.09,-0.57,0.02
1881,-0.03,-0.25,0.02
1882,-0.15,-0.73,0.01
1883,-0.14,-0.46,-0.06
1884,-0.23,-0.54,-0.16
1885,0.01,0.22,-0.06
1886,-0.17,0.08,-0.25
1887,-0.16,-0.19,-0.17
1888,0.08,-0.22,0.16
1889,-0.15,-0.31,-0.1
1890,-0.28,-0.54,-0.2
1891,-0.05,0.11,-0.12
1892,-0.44,-0.77,-0.32
1893,-0.25,-0.34,-0.21
1894,-0.25,-0.38,-0.19
1895,-0.12,-0.2,-0.1
1896,0.07,-0.27,0.19
1897,-0.24,-0.51,-0.14
1898,-0.1,0.19,-0.22
1899,-0.19,-0.67,-0.04
1900,0.02,0.19,-0.04
1901,-0.27,-0.4,-0.23
1902,-0.37,-0.82,-0.21
1903,-0.47,-0.65,-0.41
1904,-0.3,-0.12,-0.38
1905,-0.09,0.05,-0.14
1906,-0.15,0.12,-0.26
1907,-0.43,-0.65,-0.35
1908,-0.42,-0.37,-0.44
1909,-0.42,-0.28,-0.48
1910,-0.58,-0.83,-0.49
1911,-0.2,-0.26,-0.18
1912,-0.4,-0.54,-0.35
1913,-0.04,0.43,-0.22
1914,-0.09,-0.23,-0.03
1915,-0.12,0,-0.17
1916,-0.63,-1.18,-0.38
1917,-0.55,-1.3,-0.19
1918,-0.35,-0.88,-0.07
1919,-0.41,-0.56,-0.34
1920,-0.43,-1.07,-0.18
1921,-0.1,-0.06,-0.12
1922,-0.2,-0.17,-0.22
1923,-0.01,0.08,-0.05
1924,-0.41,-0.43,-0.41
1925,0.12,0.55,-0.05
1926,-0.22,-0.44,-0.13
1927,-0.29,-0.64,-0.15
1928,-0.18,0.01,-0.25
1929,-0.53,-1.3,-0.22
1930,0.01,0.02,0
1931,-0.09,0.11,-0.17
1932,-0.22,-0.29,-0.2
1933,-0.41,-0.7,-0.29
1934,-0.02,0.12,-0.08
1935,-0.15,-0.35,-0.08
1936,-0.01,0.22,-0.1
1937,-0.07,-0.26,0
1938,-0.2,-0.27,-0.17
1939,0.5,1.23,0.17
1940,0.35,0.43,0.32
1941,0.26,-0.07,0.42
1942,0.11,0.15,0.1
1943,0.3,0.57,0.18
1944,0.12,-0.3,0.34
1945,-0.01,-0.52,0.25
1946,-0.29,-0.68,-0.13
1947,-0.13,-0.14,-0.13
1948,-0.11,-0.19,-0.07
1949,-0.18,-0.35,-0.11
1950,-0.15,-0.15,-0.16
1951,0.22,0.58,0.07
1952,0.02,-0.13,0.08
1953,0.09,0.27,0.02
1954,-0.18,-0.23,-0.16
1955,-0.25,-0.44,-0.19
1956,-0.12,-0.4,-0.02
1957,0.21,0.62,0.05
1958,0.15,0.25,0.1
1959,0.01,-0.01,0.02
1960,0.27,0.65,0.12
1961,-0.01,-0.17,0.04
1962,0.11,0.34,0.01
1963,0.09,0.13,0.07
1964,-0.25,-0.34,-0.22
1965,-0.01,0.05,-0.03
1966,-0.08,-0.47,0.06
1967,-0.02,0.12,-0.08
1968,-0.03,-0.48,0.13
1969,0.28,0.48,0.2
1970,-0.07,-0.22,-0.02
1971,-0.05,0.17,-0.13
1972,0.26,0.15,0.3
1973,0.03,0.29,-0.07
1974,-0.1,-0.3,-0.02
1975,-0.1,0.08,-0.17
1976,0.11,-0.14,0.19
1977,0.12,0.08,0.13
1978,0.14,0.05,0.17
1979,0.52,0.98,0.35
1980,0.27,0.39,0.22
1981,0.48,0.9,0.32
1982,0.43,0.72,0.32
1983,0.28,0.33,0.25
1984,-0.08,-0.73,0.16
1985,0.22,0.21,0.22
1986,0.22,0.17,0.24
1987,0.54,0.92,0.39
1988,0.34,0.83,0.16
1989,0.41,0.75,0.28
1990,0.42,0.7,0.31
1991,0.28,0.3,0.27
1992,0.25,0.47,0.16
1993,0.27,0.52,0.18
1994,0.42,0.54,0.37
1995,0.33,0.51,0.26
1996,0.39,0.56,0.32
1997,0.63,0.74,0.59
1998,0.6,1.12,0.4
1999,0.53,1.2,0.28
2000,0.33,0.23,0.36
2001,0.57,0.77,0.49
2002,0.49,0.42,0.51
2003,0.76,1.47,0.5
2004,0.51,0.63,0.46
2005,0.63,1.14,0.44
2006,0.8,1.48,0.54
2007,0.48,0.99,0.28
2008,0.54,0.82,0.43
2009,0.65,0.59,0.67
2010,0.46,0.59,0.41
2011,0.55,0.99,0.38
2012,0.48,0.31,0.53
2013,0.67,1.09,0.51
2014,0.82,1.35,0.61
2015,1.15,1.97,0.84
2016,0.83,1.31,0.65
2017,0.87,1.56,0.62
2018,0.88,1.24,0.75
2019,1.05,1.75,0.78
2020,0.78,1.27,0.59
2021,0.83,1.38,0.62
