height_m,,,name,,,,,,type1,type2,weight_kg,generation
0.7,,,Bulbasaur,,,,,,grass,poison,6.9,1
1,,,Ivysaur,,,,,,grass,poison,13,1
2,,,Venusaur,,,,,,grass,poison,100,1
0.6,,,Charmander,,,,,,fire,,8.5,1
1.1,,,Charmeleon,,,,,,fire,,19,1
1.7,,,Charizard,,,,,,fire,flying,90.5,1
0.5,,,Squirtle,,,,,,water,,9,1
1,,,Wartortle,,,,,,water,,22.5,1
1.6,,,Blastoise,,,,,,water,,85.5,1
0.3,,,Caterpie,,,,,,bug,,2.9,1
0.7,,,Metapod,,,,,,bug,,9.9,1
1.1,,,Butterfree,,,,,,bug,flying,32,1
0.3,,,Weedle,,,,,,bug,poison,3.2,1
0.6,,,Kakuna,,,,,,bug,poison,10,1
1,,,Beedrill,,,,,,bug,poison,29.5,1
0.3,,,Pidgey,,,,,,normal,flying,1.8,1
1.1,,,Pidgeotto,,,,,,normal,flying,30,1
1.5,,,Pidgeot,,,,,,normal,flying,39.5,1
,,,Rattata,,,,,,normal,dark,,1
,,,Raticate,,,,,,normal,dark,,1
0.3,,,Spearow,,,,,,normal,flying,2,1
1.2,,,Fearow,,,,,,normal,flying,38,1
2,,,Ekans,,,,,,poison,,6.9,1
3.5,,,Arbok,,,,,,poison,,65,1
0.4,,,Pikachu,,,,,,electric,,6,1
,,,Raichu,,,,,,electric,electric,,1
,,,Sandshrew,,,,,,ground,ice,,1
,,,Sandslash,,,,,,ground,ice,,1
0.4,,,Nidoran♀,,,,,,poison,,7,1
0.8,,,Nidorina,,,,,,poison,,20,1
1.3,,,Nidoqueen,,,,,,poison,ground,60,1
0.5,,,Nidoran♂,,,,,,poison,,9,1
0.9,,,Nidorino,,,,,,poison,,19.5,1
1.4,,,Nidoking,,,,,,poison,ground,62,1
0.6,,,Clefairy,,,,,,fairy,,7.5,1
1.3,,,Clefable,,,,,,fairy,,40,1
,,,Vulpix,,,,,,fire,ice,,1
,,,Ninetales,,,,,,fire,ice,,1
0.5,,,Jigglypuff,,,,,,normal,fairy,5.5,1
1,,,Wigglytuff,,,,,,normal,fairy,12,1
0.8,,,Zubat,,,,,,poison,flying,7.5,1
1.6,,,Golbat,,,,,,poison,flying,55,1
0.5,,,Oddish,,,,,,grass,poison,5.4,1
0.8,,,Gloom,,,,,,grass,poison,8.6,1
1.2,,,Vileplume,,,,,,grass,poison,18.6,1
0.3,,,Paras,,,,,,bug,grass,5.4,1
1,,,Parasect,,,,,,bug,grass,29.5,1
1,,,Venonat,,,,,,bug,poison,30,1
1.5,,,Venomoth,,,,,,bug,poison,12.5,1
,,,Diglett,,,,,,ground,ground,,1
,,,Dugtrio,,,,,,ground,ground,,1
,,,Meowth,,,,,,normal,dark,,1
,,,Persian,,,,,,normal,dark,,1
0.8,,,Psyduck,,,,,,water,,19.6,1
1.7,,,Golduck,,,,,,water,,76.6,1
0.5,,,Mankey,,,,,,fighting,,28,1
1,,,Primeape,,,,,,fighting,,32,1
0.7,,,Growlithe,,,,,,fire,,19,1
1.9,,,Arcanine,,,,,,fire,,155,1
0.6,,,Poliwag,,,,,,water,,12.4,1
1,,,Poliwhirl,,,,,,water,,20,1
1.3,,,Poliwrath,,,,,,water,fighting,54,1
0.9,,,Abra,,,,,,psychic,,19.5,1
1.3,,,Kadabra,,,,,,psychic,,56.5,1
1.5,,,Alakazam,,,,,,psychic,,48,1
0.8,,,Machop,,,,,,fighting,,19.5,1
1.5,,,Machoke,,,,,,fighting,,70.5,1
1.6,,,Machamp,,,,,,fighting,,130,1
0.7,,,Bellsprout,,,,,,grass,poison,4,1
1,,,Weepinbell,,,,,,grass,poison,6.4,1
1.7,,,Victreebel,,,,,,grass,poison,15.5,1
0.9,,,Tentacool,,,,,,water,poison,45.5,1
1.6,,,Tentacruel,,,,,,water,poison,55,1
,,,Geodude,,,,,,rock,ground,,1
,,,Graveler,,,,,,rock,ground,,1
,,,Golem,,,,,,rock,ground,,1
1,,,Ponyta,,,,,,fire,,30,1
1.7,,,Rapidash,,,,,,fire,,95,1
1.2,,,Slowpoke,,,,,,water,psychic,36,1
1.6,,,Slowbro,,,,,,water,psychic,78.5,1
0.3,,,Magnemite,,,,,,electric,steel,6,1
1,,,Magneton,,,,,,electric,steel,60,1
0.8,,,Farfetch'd,,,,,,normal,flying,15,1
1.4,,,Doduo,,,,,,normal,flying,39.2,1
1.8,,,Dodrio,,,,,,normal,flying,85.2,1
1.1,,,Seel,,,,,,water,,90,1
1.7,,,Dewgong,,,,,,water,ice,120,1
,,,Grimer,,,,,,poison,poison,,1
,,,Muk,,,,,,poison,poison,,1
0.3,,,Shellder,,,,,,water,,4,1
1.5,,,Cloyster,,,,,,water,ice,132.5,1
1.3,,,Gastly,,,,,,ghost,poison,0.1,1
1.6,,,Haunter,,,,,,ghost,poison,0.1,1
1.5,,,Gengar,,,,,,ghost,poison,40.5,1
8.8,,,Onix,,,,,,rock,ground,210,1
1,,,Drowzee,,,,,,psychic,,32.4,1
1.6,,,Hypno,,,,,,psychic,,75.6,1
0.4,,,Krabby,,,,,,water,,6.5,1
1.3,,,Kingler,,,,,,water,,60,1
0.5,,,Voltorb,,,,,,electric,,10.4,1
1.2,,,Electrode,,,,,,electric,,66.6,1
0.4,,,Exeggcute,,,,,,grass,psychic,2.5,1
,,,Exeggutor,,,,,,grass,psychic,,1
0.4,,,Cubone,,,,,,ground,,6.5,1
,,,Marowak,,,,,,ground,fire,,1
1.5,,,Hitmonlee,,,,,,fighting,,49.8,1
1.4,,,Hitmonchan,,,,,,fighting,,50.2,1
1.2,,,Lickitung,,,,,,normal,,65.5,1
0.6,,,Koffing,,,,,,poison,,1,1
1.2,,,Weezing,,,,,,poison,,9.5,1
1,,,Rhyhorn,,,,,,ground,rock,115,1
1.9,,,Rhydon,,,,,,ground,rock,120,1
1.1,,,Chansey,,,,,,normal,,34.6,1
1,,,Tangela,,,,,,grass,,35,1
2.2,,,Kangaskhan,,,,,,normal,,80,1
0.4,,,Horsea,,,,,,water,,8,1
1.2,,,Seadra,,,,,,water,,25,1
0.6,,,Goldeen,,,,,,water,,15,1
1.3,,,Seaking,,,,,,water,,39,1
0.8,,,Staryu,,,,,,water,,34.5,1
1.1,,,Starmie,,,,,,water,psychic,80,1
1.3,,,Mr. Mime,,,,,,psychic,fairy,54.5,1
1.5,,,Scyther,,,,,,bug,flying,56,1
1.4,,,Jynx,,,,,,ice,psychic,40.6,1
1.1,,,Electabuzz,,,,,,electric,,30,1
1.3,,,Magmar,,,,,,fire,,44.5,1
1.5,,,Pinsir,,,,,,bug,,55,1
1.4,,,Tauros,,,,,,normal,,88.4,1
0.9,,,Magikarp,,,,,,water,,10,1
6.5,,,Gyarados,,,,,,water,flying,235,1
2.5,,,Lapras,,,,,,water,ice,220,1
0.3,,,Ditto,,,,,,normal,,4,1
0.3,,,Eevee,,,,,,normal,,6.5,1
1,,,Vaporeon,,,,,,water,,29,1
0.8,,,Jolteon,,,,,,electric,,24.5,1
0.9,,,Flareon,,,,,,fire,,25,1
0.8,,,Porygon,,,,,,normal,,36.5,1
0.4,,,Omanyte,,,,,,rock,water,7.5,1
1,,,Omastar,,,,,,rock,water,35,1
0.5,,,Kabuto,,,,,,rock,water,11.5,1
1.3,,,Kabutops,,,,,,rock,water,40.5,1
1.8,,,Aerodactyl,,,,,,rock,flying,59,1
2.1,,,Snorlax,,,,,,normal,,460,1
1.7,,,Articuno,,,,,,ice,flying,55.4,1
1.6,,,Zapdos,,,,,,electric,flying,52.6,1
2,,,Moltres,,,,,,fire,flying,60,1
1.8,,,Dratini,,,,,,dragon,,3.3,1
4,,,Dragonair,,,,,,dragon,,16.5,1
2.2,,,Dragonite,,,,,,dragon,flying,210,1
2,,,Mewtwo,,,,,,psychic,,122,1
0.4,,,Mew,,,,,,psychic,,4,1
0.9,,,Chikorita,,,,,,grass,,6.4,2
1.2,,,Bayleef,,,,,,grass,,15.8,2
1.8,,,Meganium,,,,,,grass,,100.5,2
0.5,,,Cyndaquil,,,,,,fire,,7.9,2
0.9,,,Quilava,,,,,,fire,,19,2
1.7,,,Typhlosion,,,,,,fire,,79.5,2
0.6,,,Totodile,,,,,,water,,9.5,2
1.1,,,Croconaw,,,,,,water,,25,2
2.3,,,Feraligatr,,,,,,water,,88.8,2
0.8,,,Sentret,,,,,,normal,,6,2
1.8,,,Furret,,,,,,normal,,32.5,2
0.7,,,Hoothoot,,,,,,normal,flying,21.2,2
1.6,,,Noctowl,,,,,,normal,flying,40.8,2
1,,,Ledyba,,,,,,bug,flying,10.8,2
1.4,,,Ledian,,,,,,bug,flying,35.6,2
0.5,,,Spinarak,,,,,,bug,poison,8.5,2
1.1,,,Ariados,,,,,,bug,poison,33.5,2
1.8,,,Crobat,,,,,,poison,flying,75,2
0.5,,,Chinchou,,,,,,water,electric,12,2
1.2,,,Lanturn,,,,,,water,electric,22.5,2
0.3,,,Pichu,,,,,,electric,,2,2
0.3,,,Cleffa,,,,,,fairy,,3,2
0.3,,,Igglybuff,,,,,,normal,fairy,1,2
0.3,,,Togepi,,,,,,fairy,,1.5,2
0.6,,,Togetic,,,,,,fairy,flying,3.2,2
0.2,,,Natu,,,,,,psychic,flying,2,2
1.5,,,Xatu,,,,,,psychic,flying,15,2
0.6,,,Mareep,,,,,,electric,,7.8,2
0.8,,,Flaaffy,,,,,,electric,,13.3,2
1.4,,,Ampharos,,,,,,electric,,61.5,2
0.4,,,Bellossom,,,,,,grass,,5.8,2
0.4,,,Marill,,,,,,water,fairy,8.5,2
0.8,,,Azumarill,,,,,,water,fairy,28.5,2
1.2,,,Sudowoodo,,,,,,rock,,38,2
1.1,,,Politoed,,,,,,water,,33.9,2
0.4,,,Hoppip,,,,,,grass,flying,0.5,2
0.6,,,Skiploom,,,,,,grass,flying,1,2
0.8,,,Jumpluff,,,,,,grass,flying,3,2
0.8,,,Aipom,,,,,,normal,,11.5,2
0.3,,,Sunkern,,,,,,grass,,1.8,2
0.8,,,Sunflora,,,,,,grass,,8.5,2
1.2,,,Yanma,,,,,,bug,flying,38,2
0.4,,,Wooper,,,,,,water,ground,8.5,2
1.4,,,Quagsire,,,,,,water,ground,75,2
0.9,,,Espeon,,,,,,psychic,,26.5,2
1,,,Umbreon,,,,,,dark,,27,2
0.5,,,Murkrow,,,,,,dark,flying,2.1,2
2,,,Slowking,,,,,,water,psychic,79.5,2
0.7,,,Misdreavus,,,,,,ghost,,1,2
0.5,,,Unown,,,,,,psychic,,5,2
1.3,,,Wobbuffet,,,,,,psychic,,28.5,2
1.5,,,Girafarig,,,,,,normal,psychic,41.5,2
0.6,,,Pineco,,,,,,bug,,7.2,2
1.2,,,Forretress,,,,,,bug,steel,125.8,2
1.5,,,Dunsparce,,,,,,normal,,14,2
1.1,,,Gligar,,,,,,ground,flying,64.8,2
9.2,,,Steelix,,,,,,steel,ground,400,2
0.6,,,Snubbull,,,,,,fairy,,7.8,2
1.4,,,Granbull,,,,,,fairy,,48.7,2
0.5,,,Qwilfish,,,,,,water,poison,3.9,2
1.8,,,Scizor,,,,,,bug,steel,118,2
0.6,,,Shuckle,,,,,,bug,rock,20.5,2
1.5,,,Heracross,,,,,,bug,fighting,54,2
0.9,,,Sneasel,,,,,,dark,ice,28,2
0.6,,,Teddiursa,,,,,,normal,,8.8,2
1.8,,,Ursaring,,,,,,normal,,125.8,2
0.7,,,Slugma,,,,,,fire,,35,2
0.8,,,Magcargo,,,,,,fire,rock,55,2
0.4,,,Swinub,,,,,,ice,ground,6.5,2
1.1,,,Piloswine,,,,,,ice,ground,55.8,2
0.6,,,Corsola,,,,,,water,rock,5,2
0.6,,,Remoraid,,,,,,water,,12,2
0.9,,,Octillery,,,,,,water,,28.5,2
0.9,,,Delibird,,,,,,ice,flying,16,2
2.1,,,Mantine,,,,,,water,flying,220,2
1.7,,,Skarmory,,,,,,steel,flying,50.5,2
0.6,,,Houndour,,,,,,dark,fire,10.8,2
1.4,,,Houndoom,,,,,,dark,fire,35,2
1.8,,,Kingdra,,,,,,water,dragon,152,2
0.5,,,Phanpy,,,,,,ground,,33.5,2
1.1,,,Donphan,,,,,,ground,,120,2
0.6,,,Porygon2,,,,,,normal,,32.5,2
1.4,,,Stantler,,,,,,normal,,71.2,2
1.2,,,Smeargle,,,,,,normal,,58,2
0.7,,,Tyrogue,,,,,,fighting,,21,2
1.4,,,Hitmontop,,,,,,fighting,,48,2
0.4,,,Smoochum,,,,,,ice,psychic,6,2
0.6,,,Elekid,,,,,,electric,,23.5,2
0.7,,,Magby,,,,,,fire,,21.4,2
1.2,,,Miltank,,,,,,normal,,75.5,2
1.5,,,Blissey,,,,,,normal,,46.8,2
1.9,,,Raikou,,,,,,electric,,178,2
2.1,,,Entei,,,,,,fire,,198,2
2,,,Suicune,,,,,,water,,187,2
0.6,,,Larvitar,,,,,,rock,ground,72,2
1.2,,,Pupitar,,,,,,rock,ground,152,2
2,,,Tyranitar,,,,,,rock,dark,202,2
5.2,,,Lugia,,,,,,psychic,flying,216,2
3.8,,,Ho-Oh,,,,,,fire,flying,199,2
0.6,,,Celebi,,,,,,psychic,grass,5,2
0.5,,,Treecko,,,,,,grass,,5,3
0.9,,,Grovyle,,,,,,grass,,21.6,3
1.7,,,Sceptile,,,,,,grass,,52.2,3
0.4,,,Torchic,,,,,,fire,,2.5,3
0.9,,,Combusken,,,,,,fire,fighting,19.5,3
1.9,,,Blaziken,,,,,,fire,fighting,52,3
0.4,,,Mudkip,,,,,,water,,7.6,3
0.7,,,Marshtomp,,,,,,water,ground,28,3
1.5,,,Swampert,,,,,,water,ground,81.9,3
0.5,,,Poochyena,,,,,,dark,,13.6,3
1,,,Mightyena,,,,,,dark,,37,3
0.4,,,Zigzagoon,,,,,,normal,,17.5,3
0.5,,,Linoone,,,,,,normal,,32.5,3
0.3,,,Wurmple,,,,,,bug,,3.6,3
0.6,,,Silcoon,,,,,,bug,,10,3
1,,,Beautifly,,,,,,bug,flying,28.4,3
0.7,,,Cascoon,,,,,,bug,,11.5,3
1.2,,,Dustox,,,,,,bug,poison,31.6,3
0.5,,,Lotad,,,,,,water,grass,2.6,3
1.2,,,Lombre,,,,,,water,grass,32.5,3
1.5,,,Ludicolo,,,,,,water,grass,55,3
0.5,,,Seedot,,,,,,grass,,4,3
1,,,Nuzleaf,,,,,,grass,dark,28,3
1.3,,,Shiftry,,,,,,grass,dark,59.6,3
0.3,,,Taillow,,,,,,normal,flying,2.3,3
0.7,,,Swellow,,,,,,normal,flying,19.8,3
0.6,,,Wingull,,,,,,water,flying,9.5,3
1.2,,,Pelipper,,,,,,water,flying,28,3
0.4,,,Ralts,,,,,,psychic,fairy,6.6,3
0.8,,,Kirlia,,,,,,psychic,fairy,20.2,3
1.6,,,Gardevoir,,,,,,psychic,fairy,48.4,3
0.5,,,Surskit,,,,,,bug,water,1.7,3
0.8,,,Masquerain,,,,,,bug,flying,3.6,3
0.4,,,Shroomish,,,,,,grass,,4.5,3
1.2,,,Breloom,,,,,,grass,fighting,39.2,3
0.8,,,Slakoth,,,,,,normal,,24,3
1.4,,,Vigoroth,,,,,,normal,,46.5,3
2,,,Slaking,,,,,,normal,,130.5,3
0.5,,,Nincada,,,,,,bug,ground,5.5,3
0.8,,,Ninjask,,,,,,bug,flying,12,3
0.8,,,Shedinja,,,,,,bug,ghost,1.2,3
0.6,,,Whismur,,,,,,normal,,16.3,3
1,,,Loudred,,,,,,normal,,40.5,3
1.5,,,Exploud,,,,,,normal,,84,3
1,,,Makuhita,,,,,,fighting,,86.4,3
2.3,,,Hariyama,,,,,,fighting,,253.8,3
0.2,,,Azurill,,,,,,normal,fairy,2,3
1,,,Nosepass,,,,,,rock,,97,3
0.6,,,Skitty,,,,,,normal,,11,3
1.1,,,Delcatty,,,,,,normal,,32.6,3
0.5,,,Sableye,,,,,,dark,ghost,11,3
0.6,,,Mawile,,,,,,steel,fairy,11.5,3
0.4,,,Aron,,,,,,steel,rock,60,3
0.9,,,Lairon,,,,,,steel,rock,120,3
2.1,,,Aggron,,,,,,steel,rock,360,3
0.6,,,Meditite,,,,,,fighting,psychic,11.2,3
1.3,,,Medicham,,,,,,fighting,psychic,31.5,3
0.6,,,Electrike,,,,,,electric,,15.2,3
1.5,,,Manectric,,,,,,electric,,40.2,3
0.4,,,Plusle,,,,,,electric,,4.2,3
0.4,,,Minun,,,,,,electric,,4.2,3
0.7,,,Volbeat,,,,,,bug,,17.7,3
0.6,,,Illumise,,,,,,bug,,17.7,3
0.3,,,Roselia,,,,,,grass,poison,2,3
0.4,,,Gulpin,,,,,,poison,,10.3,3
1.7,,,Swalot,,,,,,poison,,80,3
0.8,,,Carvanha,,,,,,water,dark,20.8,3
1.8,,,Sharpedo,,,,,,water,dark,88.8,3
2,,,Wailmer,,,,,,water,,130,3
14.5,,,Wailord,,,,,,water,,398,3
0.7,,,Numel,,,,,,fire,ground,24,3
1.9,,,Camerupt,,,,,,fire,ground,220,3
0.5,,,Torkoal,,,,,,fire,,80.4,3
0.7,,,Spoink,,,,,,psychic,,30.6,3
0.9,,,Grumpig,,,,,,psychic,,71.5,3
1.1,,,Spinda,,,,,,normal,,5,3
0.7,,,Trapinch,,,,,,ground,,15,3
1.1,,,Vibrava,,,,,,ground,dragon,15.3,3
2,,,Flygon,,,,,,ground,dragon,82,3
0.4,,,Cacnea,,,,,,grass,,51.3,3
1.3,,,Cacturne,,,,,,grass,dark,77.4,3
0.4,,,Swablu,,,,,,normal,flying,1.2,3
1.1,,,Altaria,,,,,,dragon,flying,20.6,3
1.3,,,Zangoose,,,,,,normal,,40.3,3
2.7,,,Seviper,,,,,,poison,,52.5,3
1,,,Lunatone,,,,,,rock,psychic,168,3
1.2,,,Solrock,,,,,,rock,psychic,154,3
0.4,,,Barboach,,,,,,water,ground,1.9,3
0.9,,,Whiscash,,,,,,water,ground,23.6,3
0.6,,,Corphish,,,,,,water,,11.5,3
1.1,,,Crawdaunt,,,,,,water,dark,32.8,3
0.5,,,Baltoy,,,,,,ground,psychic,21.5,3
1.5,,,Claydol,,,,,,ground,psychic,108,3
1,,,Lileep,,,,,,rock,grass,23.8,3
1.5,,,Cradily,,,,,,rock,grass,60.4,3
0.7,,,Anorith,,,,,,rock,bug,12.5,3
1.5,,,Armaldo,,,,,,rock,bug,68.2,3
0.6,,,Feebas,,,,,,water,,7.4,3
6.2,,,Milotic,,,,,,water,,162,3
0.3,,,Castform,,,,,,normal,,0.8,3
1,,,Kecleon,,,,,,normal,,22,3
0.6,,,Shuppet,,,,,,ghost,,2.3,3
1.1,,,Banette,,,,,,ghost,,12.5,3
0.8,,,Duskull,,,,,,ghost,,15,3
1.6,,,Dusclops,,,,,,ghost,,30.6,3
2,,,Tropius,,,,,,grass,flying,100,3
0.6,,,Chimecho,,,,,,psychic,,1,3
1.2,,,Absol,,,,,,dark,,47,3
0.6,,,Wynaut,,,,,,psychic,,14,3
0.7,,,Snorunt,,,,,,ice,,16.8,3
1.5,,,Glalie,,,,,,ice,,256.5,3
0.8,,,Spheal,,,,,,ice,water,39.5,3
1.1,,,Sealeo,,,,,,ice,water,87.6,3
1.4,,,Walrein,,,,,,ice,water,150.6,3
0.4,,,Clamperl,,,,,,water,,52.5,3
1.7,,,Huntail,,,,,,water,,27,3
1.8,,,Gorebyss,,,,,,water,,22.6,3
1,,,Relicanth,,,,,,water,rock,23.4,3
0.6,,,Luvdisc,,,,,,water,,8.7,3
0.6,,,Bagon,,,,,,dragon,,42.1,3
1.1,,,Shelgon,,,,,,dragon,,110.5,3
1.5,,,Salamence,,,,,,dragon,flying,102.6,3
0.6,,,Beldum,,,,,,steel,psychic,95.2,3
1.2,,,Metang,,,,,,steel,psychic,202.5,3
1.6,,,Metagross,,,,,,steel,psychic,550,3
1.7,,,Regirock,,,,,,rock,,230,3
1.8,,,Regice,,,,,,ice,,175,3
1.9,,,Registeel,,,,,,steel,,205,3
1.4,,,Latias,,,,,,dragon,psychic,40,3
2,,,Latios,,,,,,dragon,psychic,60,3
4.5,,,Kyogre,,,,,,water,,352,3
3.5,,,Groudon,,,,,,ground,,950,3
7,,,Rayquaza,,,,,,dragon,flying,206.5,3
0.3,,,Jirachi,,,,,,steel,psychic,1.1,3
1.7,,,Deoxys,,,,,,psychic,,60.8,3
0.4,,,Turtwig,,,,,,grass,,10.2,4
1.1,,,Grotle,,,,,,grass,,97,4
2.2,,,Torterra,,,,,,grass,ground,310,4
0.5,,,Chimchar,,,,,,fire,,6.2,4
0.9,,,Monferno,,,,,,fire,fighting,22,4
1.2,,,Infernape,,,,,,fire,fighting,55,4
0.4,,,Piplup,,,,,,water,,5.2,4
0.8,,,Prinplup,,,,,,water,,23,4
1.7,,,Empoleon,,,,,,water,steel,84.5,4
0.3,,,Starly,,,,,,normal,flying,2,4
0.6,,,Staravia,,,,,,normal,flying,15.5,4
1.2,,,Staraptor,,,,,,normal,flying,24.9,4
0.5,,,Bidoof,,,,,,normal,,20,4
1,,,Bibarel,,,,,,normal,water,31.5,4
0.3,,,Kricketot,,,,,,bug,,2.2,4
1,,,Kricketune,,,,,,bug,,25.5,4
0.5,,,Shinx,,,,,,electric,,9.5,4
0.9,,,Luxio,,,,,,electric,,30.5,4
