name,type1,type2,height_m,weight_kg,generation
Bulbasaur,grass,poison,0.7,6.9,1
Ivysaur,grass,poison,1,13,1
Venusaur,grass,poison,2,100,1
Charmander,fire,NULL,0.6,8.5,1
Charmeleon,fire,NULL,1.1,19,1
Charizard,fire,flying,1.7,90.5,1
Squirtle,water,NULL,0.5,9,1
Wartortle,water,NULL,1,22.5,1
Blastoise,water,NULL,1.6,85.5,1
Caterpie,bug,NULL,0.3,2.9,1
Metapod,bug,NULL,0.7,9.9,1
Butterfree,bug,flying,1.1,32,1
Weedle,bug,poison,0.3,3.2,1
Kakuna,bug,poison,0.6,10,1
Beedrill,bug,poison,1,29.5,1
Pidgey,normal,flying,0.3,1.8,1
Pidgeotto,normal,flying,1.1,30,1
Pidgeot,normal,flying,1.5,39.5,1
Rattata,normal,dark,0.3,3.5,1
Raticate,normal,dark,0.7,18.5,1
Spearow,normal,flying,0.3,2,1
Fearow,normal,flying,1.2,38,1
Ekans,poison,NULL,2,6.9,1
Arbok,poison,NULL,3.5,65,1
Pikachu,electric,NULL,0.4,6,1
Raichu,electric,electric,0.8,30,1
Sandshrew,ground,ice,0.6,12,1
Sandslash,ground,ice,1,29.5,1
Nidoran♀,poison,NULL,0.4,7,1
Nidorina,poison,NULL,0.8,20,1
Nidoqueen,poison,ground,1.3,60,1
Nidoran♂,poison,NULL,0.5,9,1
Nidorino,poison,NULL,0.9,19.5,1
Nidoking,poison,ground,1.4,62,1
Clefairy,fairy,NULL,0.6,7.5,1
Clefable,fairy,NULL,1.3,40,1
Vulpix,fire,ice,0.6,9.9,1
Ninetales,fire,ice,1.1,19.9,1
Jigglypuff,normal,fairy,0.5,5.5,1
Wigglytuff,normal,fairy,1,12,1
Zubat,poison,flying,0.8,7.5,1
Golbat,poison,flying,1.6,55,1
Oddish,grass,poison,0.5,5.4,1
Gloom,grass,poison,0.8,8.6,1
Vileplume,grass,poison,1.2,18.6,1
Paras,bug,grass,0.3,5.4,1
Parasect,bug,grass,1,29.5,1
Venonat,bug,poison,1,30,1
Venomoth,bug,poison,1.5,12.5,1
Diglett,ground,ground,0.2,0.8,1
Dugtrio,ground,ground,0.7,33.3,1
Meowth,normal,dark,0.4,4.2,1
Persian,normal,dark,1,32,1
Psyduck,water,NULL,0.8,19.6,1
Golduck,water,NULL,1.7,76.6,1
Mankey,fighting,NULL,0.5,28,1
Primeape,fighting,NULL,1,32,1
Growlithe,fire,NULL,0.7,19,1
Arcanine,fire,NULL,1.9,155,1
Poliwag,water,NULL,0.6,12.4,1
Poliwhirl,water,NULL,1,20,1
Poliwrath,water,fighting,1.3,54,1
Abra,psychic,NULL,0.9,19.5,1
Kadabra,psychic,NULL,1.3,56.5,1
Alakazam,psychic,NULL,1.5,48,1
Machop,fighting,NULL,0.8,19.5,1
Machoke,fighting,NULL,1.5,70.5,1
Machamp,fighting,NULL,1.6,130,1
Bellsprout,grass,poison,0.7,4,1
Weepinbell,grass,poison,1,6.4,1
Victreebel,grass,poison,1.7,15.5,1
Tentacool,water,poison,0.9,45.5,1
Tentacruel,water,poison,1.6,55,1
Geodude,rock,ground,0.4,20,1
Graveler,rock,ground,1,105,1
Golem,rock,ground,1.4,300,1
Ponyta,fire,NULL,1,30,1
Rapidash,fire,NULL,1.7,95,1
Slowpoke,water,psychic,1.2,36,1
Slowbro,water,psychic,1.6,78.5,1
Magnemite,electric,steel,0.3,6,1
Magneton,electric,steel,1,60,1
Farfetch'd,normal,flying,0.8,15,1
Doduo,normal,flying,1.4,39.2,1
Dodrio,normal,flying,1.8,85.2,1
Seel,water,NULL,1.1,90,1
Dewgong,water,ice,1.7,120,1
Grimer,poison,poison,0.9,30,1
Muk,poison,poison,1.2,30,1
Shellder,water,NULL,0.3,4,1
Cloyster,water,ice,1.5,132.5,1
Gastly,ghost,poison,1.3,0.1,1
Haunter,ghost,poison,1.6,0.1,1
Gengar,ghost,poison,1.5,40.5,1
Onix,rock,ground,8.8,210,1
Drowzee,psychic,NULL,1,32.4,1
Hypno,psychic,NULL,1.6,75.6,1
Krabby,water,NULL,0.4,6.5,1
Kingler,water,NULL,1.3,60,1
Voltorb,electric,NULL,0.5,10.4,1
Electrode,electric,NULL,1.2,66.6,1
Exeggcute,grass,psychic,0.4,2.5,1
Exeggutor,grass,psychic,2,120,1
Cubone,ground,NULL,0.4,6.5,1
Marowak,ground,fire,1,45,1
Hitmonlee,fighting,NULL,1.5,49.8,1
Hitmonchan,fighting,NULL,1.4,50.2,1
Lickitung,normal,NULL,1.2,65.5,1
Koffing,poison,NULL,0.6,1,1
Weezing,poison,NULL,1.2,9.5,1
Rhyhorn,ground,rock,1,115,1
Rhydon,ground,rock,1.9,120,1
Chansey,normal,NULL,1.1,34.6,1
Tangela,grass,NULL,1,35,1
Kangaskhan,normal,NULL,2.2,80,1
Horsea,water,NULL,0.4,8,1
Seadra,water,NULL,1.2,25,1
Goldeen,water,NULL,0.6,15,1
Seaking,water,NULL,1.3,39,1
Staryu,water,NULL,0.8,34.5,1
Starmie,water,psychic,1.1,80,1
Mr. Mime,psychic,fairy,1.3,54.5,1
Scyther,bug,flying,1.5,56,1
Jynx,ice,psychic,1.4,40.6,1
Electabuzz,electric,NULL,1.1,30,1
Magmar,fire,NULL,1.3,44.5,1
Pinsir,bug,NULL,1.5,55,1
Tauros,normal,NULL,1.4,88.4,1
Magikarp,water,NULL,0.9,10,1
Gyarados,water,flying,6.5,235,1
Lapras,water,ice,2.5,220,1
Ditto,normal,NULL,0.3,4,1
Eevee,normal,NULL,0.3,6.5,1
Vaporeon,water,NULL,1,29,1
Jolteon,electric,NULL,0.8,24.5,1
Flareon,fire,NULL,0.9,25,1
Porygon,normal,NULL,0.8,36.5,1
Omanyte,rock,water,0.4,7.5,1
Omastar,rock,water,1,35,1
Kabuto,rock,water,0.5,11.5,1
Kabutops,rock,water,1.3,40.5,1
Aerodactyl,rock,flying,1.8,59,1
Snorlax,normal,NULL,2.1,460,1
Articuno,ice,flying,1.7,55.4,1
Zapdos,electric,flying,1.6,52.6,1
Moltres,fire,flying,2,60,1
Dratini,dragon,NULL,1.8,3.3,1
Dragonair,dragon,NULL,4,16.5,1
Dragonite,dragon,flying,2.2,210,1
Mewtwo,psychic,NULL,2,122,1
Mew,psychic,NULL,0.4,4,1
Chikorita,grass,NULL,0.9,6.4,2
Bayleef,grass,NULL,1.2,15.8,2
Meganium,grass,NULL,1.8,100.5,2
Cyndaquil,fire,NULL,0.5,7.9,2
Quilava,fire,NULL,0.9,19,2
Typhlosion,fire,NULL,1.7,79.5,2
Totodile,water,NULL,0.6,9.5,2
Croconaw,water,NULL,1.1,25,2
Feraligatr,water,NULL,2.3,88.8,2
Sentret,normal,NULL,0.8,6,2
Furret,normal,NULL,1.8,32.5,2
Hoothoot,normal,flying,0.7,21.2,2
Noctowl,normal,flying,1.6,40.8,2
Ledyba,bug,flying,1,10.8,2
Ledian,bug,flying,1.4,35.6,2
Spinarak,bug,poison,0.5,8.5,2
Ariados,bug,poison,1.1,33.5,2
Crobat,poison,flying,1.8,75,2
Chinchou,water,electric,0.5,12,2
Lanturn,water,electric,1.2,22.5,2
Pichu,electric,NULL,0.3,2,2
Cleffa,fairy,NULL,0.3,3,2
Igglybuff,normal,fairy,0.3,1,2
Togepi,fairy,NULL,0.3,1.5,2
Togetic,fairy,flying,0.6,3.2,2
Natu,psychic,flying,0.2,2,2
Xatu,psychic,flying,1.5,15,2
Mareep,electric,NULL,0.6,7.8,2
Flaaffy,electric,NULL,0.8,13.3,2
Ampharos,electric,NULL,1.4,61.5,2
Bellossom,grass,NULL,0.4,5.8,2
Marill,water,fairy,0.4,8.5,2
Azumarill,water,fairy,0.8,28.5,2
Sudowoodo,rock,NULL,1.2,38,2
Politoed,water,NULL,1.1,33.9,2
Hoppip,grass,flying,0.4,0.5,2
Skiploom,grass,flying,0.6,1,2
Jumpluff,grass,flying,0.8,3,2
Aipom,normal,NULL,0.8,11.5,2
Sunkern,grass,NULL,0.3,1.8,2
Sunflora,grass,NULL,0.8,8.5,2
Yanma,bug,flying,1.2,38,2
Wooper,water,ground,0.4,8.5,2
Quagsire,water,ground,1.4,75,2
Espeon,psychic,NULL,0.9,26.5,2
Umbreon,dark,NULL,1,27,2
Murkrow,dark,flying,0.5,2.1,2
Slowking,water,psychic,2,79.5,2
Misdreavus,ghost,NULL,0.7,1,2
Unown,psychic,NULL,0.5,5,2
Wobbuffet,psychic,NULL,1.3,28.5,2
Girafarig,normal,psychic,1.5,41.5,2
Pineco,bug,NULL,0.6,7.2,2
Forretress,bug,steel,1.2,125.8,2
Dunsparce,normal,NULL,1.5,14,2
Gligar,ground,flying,1.1,64.8,2
Steelix,steel,ground,9.2,400,2
Snubbull,fairy,NULL,0.6,7.8,2
Granbull,fairy,NULL,1.4,48.7,2
Qwilfish,water,poison,0.5,3.9,2
Scizor,bug,steel,1.8,118,2
Shuckle,bug,rock,0.6,20.5,2
Heracross,bug,fighting,1.5,54,2
Sneasel,dark,ice,0.9,28,2
Teddiursa,normal,NULL,0.6,8.8,2
Ursaring,normal,NULL,1.8,125.8,2
Slugma,fire,NULL,0.7,35,2
Magcargo,fire,rock,0.8,55,2
Swinub,ice,ground,0.4,6.5,2
Piloswine,ice,ground,1.1,55.8,2
Corsola,water,rock,0.6,5,2
Remoraid,water,NULL,0.6,12,2
Octillery,water,NULL,0.9,28.5,2
Delibird,ice,flying,0.9,16,2
Mantine,water,flying,2.1,220,2
Skarmory,steel,flying,1.7,50.5,2
Houndour,dark,fire,0.6,10.8,2
Houndoom,dark,fire,1.4,35,2
Kingdra,water,dragon,1.8,152,2
Phanpy,ground,NULL,0.5,33.5,2
Donphan,ground,NULL,1.1,120,2
Porygon2,normal,NULL,0.6,32.5,2
Stantler,normal,NULL,1.4,71.2,2
Smeargle,normal,NULL,1.2,58,2
Tyrogue,fighting,NULL,0.7,21,2
Hitmontop,fighting,NULL,1.4,48,2
Smoochum,ice,psychic,0.4,6,2
Elekid,electric,NULL,0.6,23.5,2
Magby,fire,NULL,0.7,21.4,2
Miltank,normal,NULL,1.2,75.5,2
Blissey,normal,NULL,1.5,46.8,2
Raikou,electric,NULL,1.9,178,2
Entei,fire,NULL,2.1,198,2
Suicune,water,NULL,2,187,2
Larvitar,rock,ground,0.6,72,2
Pupitar,rock,ground,1.2,152,2
Tyranitar,rock,dark,2,202,2
Lugia,psychic,flying,5.2,216,2
Ho-Oh,fire,flying,3.8,199,2
Celebi,psychic,grass,0.6,5,2
Treecko,grass,NULL,0.5,5,3
Grovyle,grass,NULL,0.9,21.6,3
Sceptile,grass,NULL,1.7,52.2,3
Torchic,fire,NULL,0.4,2.5,3
Combusken,fire,fighting,0.9,19.5,3
Blaziken,fire,fighting,1.9,52,3
Mudkip,water,NULL,0.4,7.6,3
Marshtomp,water,ground,0.7,28,3
Swampert,water,ground,1.5,81.9,3
Poochyena,dark,NULL,0.5,13.6,3
Mightyena,dark,NULL,1,37,3
Zigzagoon,normal,NULL,0.4,17.5,3
Linoone,normal,NULL,0.5,32.5,3
Wurmple,bug,NULL,0.3,3.6,3
Silcoon,bug,NULL,0.6,10,3
Beautifly,bug,flying,1,28.4,3
Cascoon,bug,NULL,0.7,11.5,3
Dustox,bug,poison,1.2,31.6,3
Lotad,water,grass,0.5,2.6,3
Lombre,water,grass,1.2,32.5,3
Ludicolo,water,grass,1.5,55,3
Seedot,grass,NULL,0.5,4,3
Nuzleaf,grass,dark,1,28,3
Shiftry,grass,dark,1.3,59.6,3
Taillow,normal,flying,0.3,2.3,3
Swellow,normal,flying,0.7,19.8,3
Wingull,water,flying,0.6,9.5,3
Pelipper,water,flying,1.2,28,3
Ralts,psychic,fairy,0.4,6.6,3
Kirlia,psychic,fairy,0.8,20.2,3
Gardevoir,psychic,fairy,1.6,48.4,3
Surskit,bug,water,0.5,1.7,3
Masquerain,bug,flying,0.8,3.6,3
Shroomish,grass,NULL,0.4,4.5,3
Breloom,grass,fighting,1.2,39.2,3
Slakoth,normal,NULL,0.8,24,3
Vigoroth,normal,NULL,1.4,46.5,3
Slaking,normal,NULL,2,130.5,3
Nincada,bug,ground,0.5,5.5,3
Ninjask,bug,flying,0.8,12,3
Shedinja,bug,ghost,0.8,1.2,3
Whismur,normal,NULL,0.6,16.3,3
Loudred,normal,NULL,1,40.5,3
Exploud,normal,NULL,1.5,84,3
Makuhita,fighting,NULL,1,86.4,3
Hariyama,fighting,NULL,2.3,253.8,3
Azurill,normal,fairy,0.2,2,3
Nosepass,rock,NULL,1,97,3
Skitty,normal,NULL,0.6,11,3
Delcatty,normal,NULL,1.1,32.6,3
Sableye,dark,ghost,0.5,11,3
Mawile,steel,fairy,0.6,11.5,3
Aron,steel,rock,0.4,60,3
Lairon,steel,rock,0.9,120,3
Aggron,steel,rock,2.1,360,3
Meditite,fighting,psychic,0.6,11.2,3
Medicham,fighting,psychic,1.3,31.5,3
Electrike,electric,NULL,0.6,15.2,3
Manectric,electric,NULL,1.5,40.2,3
Plusle,electric,NULL,0.4,4.2,3
Minun,electric,NULL,0.4,4.2,3
Volbeat,bug,NULL,0.7,17.7,3
Illumise,bug,NULL,0.6,17.7,3
Roselia,grass,poison,0.3,2,3
Gulpin,poison,NULL,0.4,10.3,3
Swalot,poison,NULL,1.7,80,3
Carvanha,water,dark,0.8,20.8,3
Sharpedo,water,dark,1.8,88.8,3
Wailmer,water,NULL,2,130,3
Wailord,water,NULL,14.5,398,3
Numel,fire,ground,0.7,24,3
Camerupt,fire,ground,1.9,220,3
Torkoal,fire,NULL,0.5,80.4,3
Spoink,psychic,NULL,0.7,30.6,3
Grumpig,psychic,NULL,0.9,71.5,3
Spinda,normal,NULL,1.1,5,3
Trapinch,ground,NULL,0.7,15,3
Vibrava,ground,dragon,1.1,15.3,3
Flygon,ground,dragon,2,82,3
Cacnea,grass,NULL,0.4,51.3,3
Cacturne,grass,dark,1.3,77.4,3
Swablu,normal,flying,0.4,1.2,3
Altaria,dragon,flying,1.1,20.6,3
Zangoose,normal,NULL,1.3,40.3,3
Seviper,poison,NULL,2.7,52.5,3
Lunatone,rock,psychic,1,168,3
Solrock,rock,psychic,1.2,154,3
Barboach,water,ground,0.4,1.9,3
Whiscash,water,ground,0.9,23.6,3
Corphish,water,NULL,0.6,11.5,3
Crawdaunt,water,dark,1.1,32.8,3
Baltoy,ground,psychic,0.5,21.5,3
Claydol,ground,psychic,1.5,108,3
Lileep,rock,grass,1,23.8,3
Cradily,rock,grass,1.5,60.4,3
Anorith,rock,bug,0.7,12.5,3
Armaldo,rock,bug,1.5,68.2,3
Feebas,water,NULL,0.6,7.4,3
Milotic,water,NULL,6.2,162,3
Castform,normal,NULL,0.3,0.8,3
Kecleon,normal,NULL,1,22,3
Shuppet,ghost,NULL,0.6,2.3,3
Banette,ghost,NULL,1.1,12.5,3
Duskull,ghost,NULL,0.8,15,3
Dusclops,ghost,NULL,1.6,30.6,3
Tropius,grass,flying,2,100,3
Chimecho,psychic,NULL,0.6,1,3
Absol,dark,NULL,1.2,47,3
Wynaut,psychic,NULL,0.6,14,3
Snorunt,ice,NULL,0.7,16.8,3
Glalie,ice,NULL,1.5,256.5,3
Spheal,ice,water,0.8,39.5,3
Sealeo,ice,water,1.1,87.6,3
Walrein,ice,water,1.4,150.6,3
Clamperl,water,NULL,0.4,52.5,3
Huntail,water,NULL,1.7,27,3
Gorebyss,water,NULL,1.8,22.6,3
Relicanth,water,rock,1,23.4,3
Luvdisc,water,NULL,0.6,8.7,3
Bagon,dragon,NULL,0.6,42.1,3
Shelgon,dragon,NULL,1.1,110.5,3
Salamence,dragon,flying,1.5,102.6,3
Beldum,steel,psychic,0.6,95.2,3
Metang,steel,psychic,1.2,202.5,3
Metagross,steel,psychic,1.6,550,3
Regirock,rock,NULL,1.7,230,3
Regice,ice,NULL,1.8,175,3
Registeel,steel,NULL,1.9,205,3
Latias,dragon,psychic,1.4,40,3
Latios,dragon,psychic,2,60,3
Kyogre,water,NULL,4.5,352,3
Groudon,ground,NULL,3.5,950,3
Rayquaza,dragon,flying,7,206.5,3
Jirachi,steel,psychic,0.3,1.1,3
Deoxys,psychic,NULL,1.7,60.8,3
Turtwig,grass,NULL,0.4,10.2,4
Grotle,grass,NULL,1.1,97,4
Torterra,grass,ground,2.2,310,4
Chimchar,fire,NULL,0.5,6.2,4
Monferno,fire,fighting,0.9,22,4
Infernape,fire,fighting,1.2,55,4
Piplup,water,NULL,0.4,5.2,4
Prinplup,water,NULL,0.8,23,4
Empoleon,water,steel,1.7,84.5,4
Starly,normal,flying,0.3,2,4
Staravia,normal,flying,0.6,15.5,4
Staraptor,normal,flying,1.2,24.9,4
Bidoof,normal,NULL,0.5,20,4
Bibarel,normal,water,1,31.5,4
Kricketot,bug,NULL,0.3,2.2,4
Kricketune,bug,NULL,1,25.5,4
Shinx,electric,NULL,0.5,9.5,4
Luxio,electric,NULL,0.9,30.5,4
Luxray,electric,NULL,1.4,42,4
Budew,grass,poison,0.2,1.2,4
Roserade,grass,poison,0.9,14.5,4
Cranidos,rock,NULL,0.9,31.5,4
Rampardos,rock,NULL,1.6,102.5,4
Shieldon,rock,steel,0.5,57,4
Bastiodon,rock,steel,1.3,149.5,4
Burmy,bug,NULL,0.2,3.4,4
Wormadam,bug,grass,0.5,6.5,4
Mothim,bug,flying,0.9,23.3,4
Combee,bug,flying,0.3,5.5,4
Vespiquen,bug,flying,1.2,38.5,4
Pachirisu,electric,NULL,0.4,3.9,4
Buizel,water,NULL,0.7,29.5,4
Floatzel,water,NULL,1.1,33.5,4
Cherubi,grass,NULL,0.4,3.3,4
Cherrim,grass,NULL,0.5,9.3,4
Shellos,water,NULL,0.3,6.3,4
Gastrodon,water,ground,0.9,29.9,4
Ambipom,normal,NULL,1.2,20.3,4
Drifloon,ghost,flying,0.4,1.2,4
Drifblim,ghost,flying,1.2,15,4
Buneary,normal,NULL,0.4,5.5,4
Lopunny,normal,NULL,1.2,33.3,4
Mismagius,ghost,NULL,0.9,4.4,4
Honchkrow,dark,flying,0.9,27.3,4
Glameow,normal,NULL,0.5,3.9,4
Purugly,normal,NULL,1,43.8,4
Chingling,psychic,NULL,0.2,0.6,4
Stunky,poison,dark,0.4,19.2,4
Skuntank,poison,dark,1,38,4
Bronzor,steel,psychic,0.5,60.5,4
Bronzong,steel,psychic,1.3,187,4
Bonsly,rock,NULL,0.5,15,4
Mime Jr.,psychic,fairy,0.6,13,4
Happiny,normal,NULL,0.6,24.4,4
Chatot,normal,flying,0.5,1.9,4
Spiritomb,ghost,dark,1,108,4
Gible,dragon,ground,0.7,20.5,4
Gabite,dragon,ground,1.4,56,4
Garchomp,dragon,ground,1.9,95,4
Munchlax,normal,NULL,0.6,105,4
Riolu,fighting,NULL,0.7,20.2,4
Lucario,fighting,steel,1.2,54,4
Hippopotas,ground,NULL,0.8,49.5,4
Hippowdon,ground,NULL,2,300,4
Skorupi,poison,bug,0.8,12,4
Drapion,poison,dark,1.3,61.5,4
Croagunk,poison,fighting,0.7,23,4
Toxicroak,poison,fighting,1.3,44.4,4
Carnivine,grass,NULL,1.4,27,4
Finneon,water,NULL,0.4,7,4
Lumineon,water,NULL,1.2,24,4
Mantyke,water,flying,1,65,4
